timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-07-26 18:03:42,G02,2,1,1,1,1,1,1.0
2025-07-26 18:03:41,G19,1,1,1,1,1,1,1.0
2025-07-26 18:05:29,O10,1,1,1,1,2,1,1.0
2025-07-26 18:05:03,O15,1,1,1,1,1,2,1.0
2025-07-26 18:04:46,O19,1,1,1,1,1,1,1.0
2025-07-26 18:01:27,O20,2,1,1,1,1,1,1.0
2025-07-26 18:03:35,O17,2,1,2,2,1,1,1.0
2025-07-26 18:03:41,O12,2,3,3,2,2,2,1.0
2025-07-26 18:04:11,O08,2,2,2,2,2,1,1.0
2025-07-26 18:04:20,O05,2,1,1,1,1,1,1.0
2025-07-26 18:04:17,O01,2,1,1,1,1,1,1.0
2025-07-26 18:04:59,O03,1,1,1,1,1,1,1.0
2025-07-26 18:05:29,O06,1,1,2,2,2,2,2.0
2025-07-26 18:03:51,O50,1,1,2,2,1,1,1.0
2025-07-26 18:05:13,O54,1,1,1,1,1,1,1.0
2025-07-26 18:03:57,O52,2,1,1,1,1,1,1.0
2025-07-26 18:04:52,O11,2,2,2,2,2,2,1.0
2025-07-26 18:04:17,O06,2,1,2,2,2,1,1.0
2025-07-26 18:05:22,O04,2,1,1,1,1,1,1.0
2025-07-26 18:03:36,O02,1,1,1,1,1,1,1.0
2025-07-26 18:04:12,O05,1,1,2,2,2,2,2.0
2025-07-26 18:04:24,O08,1,1,1,1,1,2,1.0
2025-07-26 18:04:13,R04,2,1,1,1,1,2,1.0
2025-07-26 18:05:22,R02,2,1,1,1,1,1,1.0
2025-07-26 18:04:40,R06,1,1,1,1,1,1,1.0
2025-07-26 18:05:26,R09,1,2,2,1,1,2,2.0
2025-07-26 18:05:04,R14,1,2,2,2,2,2,2.0
2025-07-26 18:05:00,R18,1,1,2,2,2,2,2.0
2025-07-26 18:03:50,R23,1,1,1,2,2,2,1.0
2025-07-26 18:04:57,R27,1,1,1,2,2,2,1.0
2025-07-26 18:03:22,R27,2,1,1,1,1,1,1.0
2025-07-26 18:04:43,R23,2,2,2,2,2,2,1.0
2025-07-26 18:05:32,R21,2,1,1,2,2,1,1.0
2025-07-26 18:03:34,R15,2,2,2,2,2,2,2.0
2025-07-26 18:04:03,R11,2,2,3,2,2,2,3.0
2025-07-26 18:04:20,R17,2,1,1,1,1,1,1.0
2025-07-26 18:04:36,R14,2,2,2,2,2,2,2.0
2025-07-26 18:05:11,R06,2,2,2,2,2,3,2.0
2025-07-26 18:04:06,R02,2,1,1,1,1,1,1.0
2025-07-26 18:04:25,R08,1,2,2,1,2,1,1.0
2025-07-26 18:04:51,R12,1,2,2,2,2,2,2.0
2025-07-26 18:04:45,R16,1,1,1,1,1,2,2.0
2025-07-26 18:04:24,R21,1,1,1,1,1,1,1.0
2025-07-26 18:03:41,R09,2,2,2,2,2,3,2.0
2025-07-26 18:05:09,R04,1,1,1,1,1,1,1.0
2025-07-26 17:58:37,R22,2,1,1,1,1,1,1.0
2025-07-26 18:04:04,R08,2,1,1,1,1,1,1.0
2025-07-26 18:03:05,G14,1,1,1,2,2,1,1.0
2025-07-26 18:09:22,BL13,1,1,2,3,3,2,2.0
2025-07-26 18:10:15,BL16,1,1,2,3,3,2,2.0
2025-07-26 18:10:03,BL20,1,1,1,1,1,2,1.0
2025-07-26 18:07:02,BL23,2,1,1,1,1,1,1.0
2025-07-26 18:09:57,BL21,2,1,1,1,1,1,1.0
2025-07-26 18:10:35,BL04,2,1,1,1,1,1,1.0
2025-07-26 18:10:03,BL02,2,1,1,1,1,1,1.0
2025-07-26 18:09:19,BL03,1,1,1,1,1,1,1.0
2025-07-26 18:09:10,BL06,1,2,1,2,2,1,2.0
2025-07-26 18:09:21,BL22,1,1,1,1,1,2,1.0
2025-07-26 18:10:26,BL08,2,1,2,1,1,1,1.0
2025-07-26 18:10:08,BL09,1,2,2,2,2,2,2.0
2025-07-26 18:07:55,BL12,1,2,2,2,2,2,2.0
2025-07-26 18:08:50,BL15,1,2,2,3,3,3,2.0
2025-07-26 18:09:24,BL18,1,1,2,2,2,2,1.0
2025-07-26 18:08:51,BL22,2,1,1,1,1,1,1.0
2025-07-26 18:10:18,BL20,2,1,1,1,1,1,1.0
2025-07-26 18:10:07,BL16,2,1,2,2,2,2,1.0
2025-07-26 18:09:12,BL12,2,2,2,2,2,2,1.0
2025-07-26 18:06:41,BL09,2,1,1,1,1,1,1.0
2025-07-26 18:10:26,BL18,2,1,1,2,2,1,1.0
2025-07-26 18:09:48,BL14,2,1,2,2,2,2,1.0
2025-07-26 18:08:31,BL10,2,1,2,1,2,2,1.0
2025-07-26 18:10:37,BL06,2,1,1,2,2,1,1.0
2025-07-26 18:10:35,BL07,1,1,1,1,1,1,1.0
2025-07-26 18:10:00,BL10,1,2,2,2,2,2,2.0
2025-07-26 18:09:41,G19,1,1,1,1,1,1,1.0
2025-07-26 18:10:16,G17,2,1,1,1,1,1,1.0
2025-07-26 18:08:19,G13,2,1,2,2,2,2,2.0
2025-07-26 18:10:18,G11,2,2,2,2,2,2,1.0
2025-07-26 18:09:34,G08,2,2,2,2,2,2,1.0
2025-07-26 18:09:42,G02,2,1,1,1,1,1,1.0
2025-07-26 18:09:31,G02,1,1,1,1,1,1,1.0
2025-07-26 18:10:13,G08,1,2,2,2,2,1,2.0
2025-07-26 18:09:21,G14,1,1,2,2,2,2,1.0
2025-07-26 18:09:39,G05,2,1,1,2,2,1,1.0
2025-07-26 18:08:40,G17,1,1,1,1,1,1,1.0
2025-07-26 18:09:05,O08,1,1,2,1,1,2,1.0
2025-07-26 18:09:02,O13,1,1,1,1,2,2,1.0
2025-07-26 18:09:29,O17,1,1,1,1,1,1,1.0
2025-07-26 18:09:09,O21,1,1,1,1,1,1,1.0
2025-07-26 18:08:18,O19,2,1,1,1,1,1,1.0
2025-07-26 18:08:22,O14,2,2,2,2,2,2,1.0
2025-07-26 18:09:32,O11,2,2,2,2,2,2,1.0
2025-07-26 18:08:49,O06,2,1,2,1,1,1,1.0
2025-07-26 18:10:16,O04,2,1,1,1,1,1,1.0
2025-07-26 18:06:46,O02,1,1,1,1,1,1,1.0
2025-07-26 18:09:49,O05,1,1,2,2,2,2,2.0
2025-07-26 18:10:16,O10,1,1,2,2,1,1,1.0
2025-07-26 18:09:25,O52,1,1,1,1,1,1,1.0
2025-07-26 18:08:28,O54,1,1,1,1,1,1,1.0
2025-07-26 18:09:23,O50,2,2,2,2,2,2,1.0
2025-07-26 18:09:20,O08,2,2,2,2,2,2,1.0
2025-07-26 18:09:11,O05,2,1,1,2,2,2,1.0
2025-07-26 18:09:09,O01,2,1,1,1,1,1,1.0
2025-07-26 18:09:41,O03,1,1,2,1,1,1,1.0
2025-07-26 18:09:45,O06,1,1,2,2,2,2,1.0
2025-07-26 18:09:53,R07,2,1,2,2,2,2,2.0
2025-07-26 18:10:08,R03,2,1,2,2,2,2,1.0
2025-07-26 18:08:29,R04,1,1,1,1,1,1,1.0
2025-07-26 18:07:31,R08,1,2,1,1,1,1,2.0
2025-07-26 18:10:33,R11,1,2,2,2,2,2,2.0
2025-07-26 18:08:50,R16,1,2,2,2,2,3,2.0
2025-07-26 18:10:18,R20,1,1,1,2,2,2,1.0
2025-07-26 18:10:29,R25,1,2,1,2,2,2,1.0
2025-07-26 18:09:29,R28,1,1,1,1,1,1,1.0
2025-07-26 18:08:41,R25,2,2,2,2,2,1,1.0
2025-07-26 18:09:58,R23,2,1,1,2,1,1,1.0
2025-07-26 18:09:13,R18,2,1,2,2,2,1,1.0
2025-07-26 18:09:31,R14,2,2,2,2,2,2,2.0
2025-07-26 18:09:47,R20,2,1,1,1,1,1,1.0
2025-07-26 18:08:53,R16,2,1,1,1,1,1,1.0
2025-07-26 18:07:00,R07,2,2,2,2,2,2,2.0
2025-07-26 18:08:19,R04,2,1,2,2,2,3,2.0
2025-07-26 18:09:20,R06,1,1,1,1,1,1,1.0
2025-07-26 18:10:17,R09,1,2,2,2,1,2,2.0
2025-07-26 18:09:40,R14,1,2,2,1,2,2,2.0
2025-07-26 18:04:50,R22,2,1,1,1,1,1,1.0
2025-07-26 18:09:56,R18,1,1,1,1,1,1,1.0
2025-07-26 18:10:37,R13,2,2,2,2,2,2,2.0
2025-07-26 18:08:38,R02,1,1,1,1,1,1,1.0
2025-07-26 18:09:46,R11,2,2,2,1,1,1,2.0
2025-07-26 18:09:38,G11,1,1,2,2,2,1,2.0
2025-07-26 18:14:23,BL11,1,2,2,2,2,2,2.0
2025-07-26 18:14:36,BL14,1,2,2,3,3,2,2.0
2025-07-26 18:13:43,BL18,1,1,2,2,2,2,1.0
2025-07-26 18:15:01,BL21,1,1,1,1,1,2,1.0
2025-07-26 18:14:17,BL23,2,1,1,1,1,1,1.0
2025-07-26 18:13:33,BL05,2,1,1,1,1,1,1.0
2025-07-26 18:14:33,BL04,2,1,1,1,1,1,1.0
2025-07-26 18:07:26,BL01,1,1,1,1,1,1,1.0
2025-07-26 18:14:15,BL04,1,1,1,1,1,1,1.0
2025-07-26 18:15:03,BL19,1,1,1,1,1,2,2.0
2025-07-26 18:12:13,BL09,2,1,2,1,2,2,1.0
2025-07-26 18:06:57,BL05,1,1,1,1,1,1,1.0
2025-07-26 18:14:12,BL07,1,2,2,2,2,2,2.0
2025-07-26 18:12:57,BL10,1,2,2,2,2,2,2.0
2025-07-26 18:15:08,BL12,1,2,3,3,3,3,2.0
2025-07-26 18:13:17,BL16,1,2,2,2,3,3,2.0
2025-07-26 18:14:18,BL23,1,1,2,1,1,1,1.0
2025-07-26 18:15:02,BL22,2,1,1,1,1,1,1.0
2025-07-26 18:14:06,BL18,2,1,2,2,1,1,1.0
2025-07-26 18:15:35,BL15,2,1,2,2,2,2,1.0
2025-07-26 18:15:12,BL12,2,1,1,1,1,2,1.0
2025-07-26 18:14:13,BL20,2,1,1,1,1,1,1.0
2025-07-26 18:13:46,BL16,2,1,2,2,2,2,1.0
2025-07-26 18:15:25,BL13,2,2,2,2,2,2,2.0
2025-07-26 18:14:30,BL08,2,1,1,2,2,1,1.0
2025-07-26 18:13:52,BL09,1,2,2,2,2,2,2.0
2025-07-26 18:14:42,G17,1,1,1,1,1,2,1.0
2025-07-26 18:06:44,G18,2,1,2,1,1,1,1.0
2025-07-26 18:15:09,G16,2,2,2,2,2,1,1.0
2025-07-26 18:14:18,G13,2,1,2,2,2,2,1.0
2025-07-26 18:15:23,G11,2,1,2,2,2,2,1.0
2025-07-26 18:15:36,G05,2,1,1,2,1,1,1.0
2025-07-26 18:14:27,G06,1,1,1,2,1,1,1.0
2025-07-26 18:14:19,G12,1,2,2,2,2,2,2.0
2025-07-26 18:13:54,G07,2,2,2,2,2,2,1.0
2025-07-26 18:15:22,G14,1,1,2,2,2,2,1.0
2025-07-26 18:14:21,O06,1,1,1,2,2,1,1.0
2025-07-26 18:15:02,O10,1,1,1,1,1,2,1.0
2025-07-26 18:14:37,O15,1,1,1,1,1,1,1.0
2025-07-26 18:14:27,O19,1,1,1,1,1,1,1.0
2025-07-26 18:10:38,O20,2,1,1,1,1,1,1.0
2025-07-26 18:14:39,O17,2,2,2,2,2,2,1.0
2025-07-26 18:13:36,O13,2,2,2,2,2,2,1.0
2025-07-26 18:14:01,O08,2,2,2,2,1,1,1.0
2025-07-26 18:14:04,O05,2,1,2,2,1,1,1.0
2025-07-26 18:15:35,O02,2,1,1,1,1,1,1.0
2025-07-26 18:15:15,O03,1,1,1,2,1,1,1.0
2025-07-26 18:14:02,O08,1,1,2,2,1,2,1.0
2025-07-26 18:13:24,O50,1,1,1,1,1,1,1.0
2025-07-26 18:14:36,O54,1,1,1,1,1,1,1.0
2025-07-26 18:15:26,O53,2,1,1,1,1,1,1.0
2025-07-26 18:14:58,O11,2,2,2,2,3,2,1.0
2025-07-26 18:13:36,O06,2,1,2,2,2,1,1.0
2025-07-26 18:15:04,O04,2,1,1,1,1,1,1.0
2025-07-26 18:11:39,O02,1,1,1,1,1,1,1.0
2025-07-26 18:13:56,O05,1,1,2,2,2,2,2.0
2025-07-26 18:13:41,R08,2,2,2,2,2,2,2.0
2025-07-26 18:14:18,R05,2,1,2,2,2,2,2.0
2025-07-26 18:12:14,R02,1,1,1,1,1,1,1.0
2025-07-26 18:14:37,R05,1,1,1,1,1,1,1.0
2025-07-26 18:14:03,R09,1,2,1,1,1,1,2.0
2025-07-26 18:13:51,R14,1,2,2,2,2,3,2.0
2025-07-26 18:15:35,R17,1,2,2,2,2,2,2.0
2025-07-26 18:14:19,R23,1,2,1,2,2,2,2.0
2025-07-26 18:15:20,R26,1,1,1,1,2,2,1.0
2025-07-26 18:14:14,R27,2,1,2,2,1,1,1.0
2025-07-26 18:14:04,R25,2,1,1,2,1,1,1.0
2025-07-26 18:14:48,R21,2,1,1,2,2,1,1.0
2025-07-26 18:14:00,R16,2,2,2,2,2,2,2.0
2025-07-26 18:14:01,R19,2,1,1,1,1,1,1.0
2025-07-26 18:15:07,R10,2,1,1,1,2,2,2.0
2025-07-26 18:14:01,R07,2,1,2,2,2,3,2.0
2025-07-26 18:15:36,R03,1,1,1,1,1,1,1.0
2025-07-26 18:12:17,R08,1,1,2,2,1,2,2.0
2025-07-26 18:15:12,R11,1,2,2,2,2,2,2.0
2025-07-26 18:13:31,R21,1,1,1,1,1,1,1.0
2025-07-26 18:13:47,R16,1,1,1,1,1,2,1.0
2025-07-26 18:14:48,R15,2,1,2,2,1,2,2.0
2025-07-26 18:15:00,R03,2,2,3,2,2,3,2.0
2025-07-26 18:14:39,R14,2,1,1,1,1,1,1.0
2025-07-26 18:13:56,G09,1,2,2,2,2,2,2.0
2025-07-26 18:20:31,BL09,1,2,2,2,2,1,2.0
2025-07-26 18:18:29,BL12,1,2,2,2,2,2,2.0
2025-07-26 18:19:32,BL15,1,1,2,3,2,3,2.0
2025-07-26 18:18:47,BL19,1,1,1,1,1,2,1.0
2025-07-26 18:19:49,BL22,1,1,1,1,1,2,1.0
2025-07-26 18:19:27,BL08,2,2,1,2,2,2,1.0
2025-07-26 18:19:35,BL06,2,1,1,1,1,1,1.0
2025-07-26 18:19:00,BL02,2,1,1,1,1,1,1.0
2025-07-26 18:14:33,BL01,1,1,1,1,1,1,1.0
2025-07-26 18:18:29,BL02,1,1,1,1,1,1,1.0
2025-07-26 18:18:56,BL17,1,1,2,2,2,2,2.0
2025-07-26 18:18:16,BL11,2,1,2,2,2,2,1.0
2025-07-26 18:18:04,BL05,1,2,1,1,1,2,1.0
2025-07-26 18:18:53,BL08,1,2,2,2,2,1,1.0
2025-07-26 18:20:16,BL10,1,2,2,2,2,2,3.0
2025-07-26 18:19:15,BL13,1,2,3,3,3,3,2.0
2025-07-26 18:18:34,BL21,1,1,2,1,1,1,1.0
2025-07-26 18:17:09,BL23,2,1,1,1,1,1,1.0
2025-07-26 18:19:08,BL17,2,1,2,2,2,2,1.0
2025-07-26 18:20:01,BL14,2,1,2,2,2,2,1.0
2025-07-26 18:18:44,BL22,2,1,1,1,1,1,1.0
2025-07-26 18:19:31,BL19,2,1,1,1,1,1,1.0
2025-07-26 18:19:46,BL15,2,1,2,2,2,2,2.0
2025-07-26 18:19:52,BL10,2,1,1,2,2,2,1.0
2025-07-26 18:14:32,BL05,1,1,1,1,1,1,1.0
2025-07-26 18:19:50,BL06,1,1,1,1,1,1,1.0
2025-07-26 18:19:00,G15,1,1,1,1,2,2,2.0
2025-07-26 18:18:29,G18,1,1,1,1,1,2,1.0
2025-07-26 18:12:14,G18,2,1,1,1,1,1,1.0
2025-07-26 18:18:59,G18,2,1,1,1,1,1,1.0
2025-07-26 18:19:10,G15,2,1,2,2,2,2,1.0
2025-07-26 18:19:21,G13,2,1,2,1,1,2,1.0
2025-07-26 18:19:50,G07,2,1,2,2,2,2,1.0
2025-07-26 18:12:19,G01,1,1,1,1,1,1,1.0
2025-07-26 18:19:25,G01,2,1,1,1,1,1,1.0
2025-07-26 18:20:10,G03,1,1,1,1,1,1,1.0
2025-07-26 18:20:17,G09,1,2,2,2,3,2,2.0
2025-07-26 18:19:52,G10,2,2,2,2,2,2,1.0
2025-07-26 18:19:46,G12,1,2,2,2,1,1,2.0
2025-07-26 18:18:35,O05,1,1,1,2,2,1,1.0
2025-07-26 18:18:38,O08,1,1,1,1,1,2,1.0
2025-07-26 18:18:34,O13,1,1,1,1,2,2,1.0
2025-07-26 18:19:07,O17,1,1,1,1,1,1,1.0
2025-07-26 18:18:43,O21,1,1,1,1,1,1,1.0
2025-07-26 18:18:55,O19,2,1,1,1,1,1,1.0
2025-07-26 18:20:17,O16,2,2,2,1,1,1,1.0
2025-07-26 18:19:22,O11,2,2,3,2,2,2,1.0
2025-07-26 18:18:37,O06,2,1,2,2,2,1,1.0
2025-07-26 18:19:47,O04,2,1,1,1,2,2,1.0
2025-07-26 18:17:13,O02,1,1,1,1,1,1,1.0
2025-07-26 18:19:40,O06,1,2,2,2,2,2,2.0
2025-07-26 18:19:50,O10,1,1,1,2,1,1,1.0
2025-07-26 18:18:54,O52,1,1,1,1,1,1,1.0
2025-07-26 18:17:59,O54,1,1,1,1,1,1,1.0
2025-07-26 18:19:22,O50,2,2,2,2,2,2,1.0
2025-07-26 18:20:12,O09,2,2,2,2,1,2,1.0
2025-07-26 18:18:37,O05,2,1,2,2,2,1,1.0
2025-07-26 18:20:35,O02,2,1,1,1,1,1,1.0
2025-07-26 18:19:33,O03,1,1,2,1,1,1,1.0
2025-07-26 18:19:39,R11,2,2,2,2,1,2,2.0
2025-07-26 18:18:33,R07,2,1,2,2,2,2,2.0
2025-07-26 18:19:53,R04,2,1,2,2,2,2,2.0
2025-07-26 18:20:21,R02,1,1,1,1,1,1,1.0
2025-07-26 18:19:34,R07,1,1,1,1,1,1,1.0
2025-07-26 18:19:11,R11,1,2,2,2,2,2,3.0
2025-07-26 18:20:18,R15,1,2,2,2,2,2,2.0
2025-07-26 18:20:31,R20,1,2,2,2,2,2,2.0
2025-07-26 18:19:54,R24,1,1,1,1,2,2,1.0
2025-07-26 18:18:30,R28,1,1,1,1,1,2,1.0
2025-07-26 18:19:35,R27,2,1,1,1,1,1,1.0
2025-07-26 18:19:07,R23,2,1,2,2,2,1,1.0
2025-07-26 18:19:19,R19,2,2,2,2,2,1,2.0
2025-07-26 18:11:25,R21,2,1,1,1,1,1,1.0
2025-07-26 18:19:58,R22,1,1,1,1,1,1,1.0
2025-07-26 18:20:19,R13,2,1,1,1,1,2,2.0
2025-07-26 18:19:10,R09,2,1,2,1,2,3,2.0
2025-07-26 18:19:55,R02,2,1,1,1,1,1,1.0
2025-07-26 18:19:04,R05,1,1,2,1,1,1,1.0
2025-07-26 18:20:38,R08,1,1,1,1,2,2,1.0
2025-07-26 18:19:42,R18,1,1,1,1,1,1,1.0
2025-07-26 18:18:52,R14,1,2,2,2,2,2,2.0
2025-07-26 18:20:25,R18,2,1,1,1,1,1,1.0
2025-07-26 18:19:06,R05,2,2,3,2,3,3,2.0
2025-07-26 18:19:01,R16,2,1,1,1,1,1,1.0
2025-07-26 18:19:53,G06,1,1,1,2,2,1,1.0
2025-07-26 18:24:38,BL07,1,1,1,1,2,1,1.0
2025-07-26 18:23:29,BL10,1,2,2,2,2,2,2.0
2025-07-26 18:24:00,BL13,1,1,2,2,2,2,2.0
2025-07-26 18:24:33,BL16,1,1,2,3,3,3,1.0
2025-07-26 18:25:30,BL19,1,1,1,1,1,2,1.0
2025-07-26 18:24:50,BL10,2,2,2,2,2,2,1.0
2025-07-26 18:25:14,BL09,2,1,1,1,2,1,2.0
2025-07-26 18:23:38,BL04,2,1,1,1,1,1,1.0
2025-07-26 18:25:03,BL01,2,1,1,1,1,1,1.0
2025-07-26 18:22:01,BL01,1,1,1,1,1,1,1.0
2025-07-26 18:24:57,BL14,1,2,2,3,2,2,2.0
2025-07-26 18:25:00,BL14,2,2,3,2,2,2,2.0
2025-07-26 18:25:17,BL02,1,1,1,1,1,1,1.0
2025-07-26 18:25:11,BL05,1,1,1,1,1,1,1.0
2025-07-26 18:24:05,BL09,1,2,2,2,2,2,2.0
2025-07-26 18:23:52,BL11,1,2,2,2,2,2,2.0
2025-07-26 18:24:18,BL18,1,1,2,2,2,2,1.0
2025-07-26 18:25:33,BL21,1,1,2,1,1,2,2.0
2025-07-26 18:19:54,BL21,2,1,1,1,1,1,1.0
2025-07-26 18:24:39,BL20,2,1,1,1,1,1,1.0
2025-07-26 18:23:26,BL16,2,1,1,2,2,1,1.0
2025-07-26 18:21:32,BL23,1,1,1,1,1,1,1.0
2025-07-26 18:23:29,BL21,2,1,1,1,1,1,1.0
2025-07-26 18:25:09,BL18,2,1,2,2,2,2,1.0
2025-07-26 18:25:07,BL12,2,2,2,2,1,2,1.0
2025-07-26 18:24:38,BL06,2,1,1,1,1,1,1.0
2025-07-26 18:22:12,BL05,1,1,1,1,1,1,1.0
2025-07-26 18:23:53,G13,1,2,2,2,2,1,1.0
2025-07-26 18:25:11,G15,1,1,1,1,2,2,2.0
2025-07-26 18:24:31,G18,1,1,1,1,1,1,1.0
2025-07-26 18:22:20,G19,1,1,1,1,1,1,1.0
2025-07-26 18:25:03,G18,2,1,1,1,1,1,1.0
2025-07-26 18:24:25,G15,2,1,2,2,2,2,1.0
2025-07-26 18:23:54,G09,2,1,2,2,2,2,1.0
2025-07-26 18:25:22,G04,2,1,1,2,1,1,1.0
2025-07-26 18:25:27,G01,2,1,1,1,1,1,1.0
2025-07-26 18:23:59,G07,1,1,2,2,2,2,2.0
2025-07-26 18:23:49,G12,2,2,2,2,2,2,1.0
2025-07-26 18:23:30,G10,1,2,2,2,2,2,2.0
2025-07-26 18:24:07,O03,1,1,1,1,1,1,1.0
2025-07-26 18:24:17,O06,1,1,2,2,1,2,2.0
2025-07-26 18:24:36,O10,1,1,1,2,1,1,1.0
2025-07-26 18:24:12,O15,1,1,1,1,1,1,1.0
2025-07-26 18:23:55,O19,1,1,1,1,1,1,1.0
2025-07-26 18:25:33,O21,1,1,1,1,1,1,1.0
2025-07-26 18:24:36,O18,2,1,1,1,1,1,1.0
2025-07-26 18:23:21,O13,2,2,2,1,2,2,1.0
2025-07-26 18:25:23,O09,2,2,2,2,2,2,1.0
2025-07-26 18:23:43,O05,2,1,1,1,2,2,1.0
2025-07-26 18:25:06,O02,2,1,1,1,1,1,1.0
2025-07-26 18:24:01,O05,1,2,2,2,2,2,2.0
2025-07-26 18:23:31,O08,1,1,1,1,1,2,2.0
2025-07-26 18:22:59,O50,1,1,1,1,1,1,1.0
2025-07-26 18:24:12,O54,1,1,1,1,1,1,1.0
2025-07-26 18:25:02,O53,2,1,1,1,1,1,1.0
2025-07-26 18:23:48,O11,2,2,2,2,2,2,1.0
2025-07-26 18:23:11,O06,2,1,2,2,2,2,1.0
2025-07-26 18:24:40,O04,2,1,1,1,1,1,1.0
2025-07-26 18:21:29,O02,1,1,1,1,1,1,1.0
2025-07-26 18:25:14,R14,2,2,1,2,1,2,2.0
2025-07-26 18:24:04,R09,2,2,2,2,2,3,2.0
2025-07-26 18:23:43,R06,2,1,2,2,2,2,2.0
2025-07-26 18:23:56,R02,2,1,1,1,1,1,1.0
2025-07-26 18:24:41,R04,1,1,1,1,1,1,1.0
2025-07-26 18:24:30,R08,1,1,1,1,1,1,1.0
2025-07-26 18:24:56,R13,1,2,2,2,2,2,2.0
2025-07-26 18:24:07,R18,1,2,2,2,2,2,2.0
2025-07-26 18:24:58,R22,1,1,1,2,2,2,1.0
2025-07-26 18:24:17,R26,1,1,1,1,2,2,1.0
2025-07-26 18:23:17,R28,1,1,1,1,1,1,1.0
2025-07-26 18:23:03,R25,2,1,1,2,2,1,1.0
2025-07-26 18:25:05,R22,2,2,2,2,1,1,1.0
2025-07-26 18:24:28,R20,1,1,1,1,1,1,1.0
2025-07-26 18:25:14,R15,2,1,1,1,1,1,1.0
2025-07-26 18:24:24,R12,2,2,2,1,1,2,2.0
2025-07-26 18:24:03,R04,2,1,2,2,2,2,2.0
2025-07-26 18:24:33,R02,1,1,1,1,1,1,1.0
2025-07-26 18:24:12,R07,1,1,1,1,1,1,1.0
2025-07-26 18:23:28,R16,1,1,2,1,1,2,1.0
2025-07-26 18:24:11,R11,1,2,2,2,2,2,2.0
2025-07-26 18:24:17,R20,2,1,1,1,1,1,1.0
2025-07-26 18:23:10,R07,2,2,2,2,3,3,2.0
2025-07-26 18:24:57,R19,2,1,1,1,1,1,1.0
2025-07-26 18:23:55,G04,1,1,1,2,1,1,1.0
2025-08-01 22:11:12,BL22,2,1,1,1,1,1,1.0
2025-08-01 22:11:43,BL19,2,1,1,2,1,1,1.0
2025-08-01 22:10:36,BL06,1,2,1,2,2,2,2.0
2025-08-01 22:11:04,BL07,2,1,1,1,1,1,1.0
2025-08-01 22:11:46,BL10,2,1,1,1,1,1,1.0
2025-08-01 22:11:09,BL22,1,1,1,1,1,1,1.0
2025-08-01 22:11:26,BL13,1,1,2,3,2,2,2.0
2025-08-01 22:11:21,BL17,1,1,2,3,2,2,2.0
2025-08-01 22:10:39,BL05,2,1,1,1,1,1,1.0
2025-08-01 22:11:29,BL17,2,1,2,2,1,1,1.0
2025-08-01 22:11:17,BL13,2,1,2,1,1,1,1.0
2025-08-01 22:11:45,BL09,2,1,1,1,1,1,1.0
2025-08-01 22:10:49,BL03,1,1,1,1,1,1,1.0
2025-08-01 22:11:49,BL10,1,2,2,2,2,2,2.0
2025-08-01 22:10:14,BL19,1,1,1,1,1,1,1.0
2025-08-01 22:09:23,BL05,1,1,1,1,1,1,1.0
2025-08-01 22:12:10,BL07,1,1,1,1,1,1,1.0
2025-08-01 22:09:42,BL12,1,2,2,3,2,2,2.0
2025-08-01 22:12:07,BL03,2,1,1,1,1,1,1.0
2025-08-01 22:11:47,BL15,2,1,1,2,1,1,1.0
2025-08-01 22:10:41,BL11,2,1,1,1,1,1,1.0
2025-08-01 22:10:17,BL21,1,1,1,1,1,1,1.0
2025-08-01 22:09:52,BL23,2,1,1,1,1,1,1.0
2025-08-01 22:10:15,BL20,2,1,1,1,1,1,1.0
2025-08-01 22:11:28,BL09,1,2,2,2,2,2,2.0
2025-08-01 22:11:22,BL15,1,2,3,4,4,4,3.0
2025-08-01 22:11:20,G12,1,2,2,2,2,2,2.0
2025-08-01 22:10:47,G09,2,1,1,2,2,1,1.0
2025-08-01 22:11:11,G06,2,1,1,1,1,1,1.0
2025-08-01 22:10:46,G13,2,1,1,1,1,1,1.0
2025-08-01 22:11:28,G09,1,2,2,3,3,3,2.0
2025-08-01 22:10:32,G02,2,1,1,1,1,1,1.0
2025-08-01 22:10:43,G02,1,1,1,1,1,1,1.0
2025-08-01 22:10:32,G05,1,1,1,2,2,1,1.0
2025-08-01 22:12:06,G15,1,2,3,2,3,3,3.0
2025-08-01 22:11:26,G16,2,1,1,1,1,1,1.0
2025-08-01 22:11:45,G18,1,1,1,1,1,1,1.0
2025-08-01 22:09:15,G18,2,1,1,1,1,1,1.0
2025-08-01 22:10:30,O04,2,1,1,1,1,1,1.0
2025-08-01 22:10:18,O04,1,1,2,2,1,1,1.0
2025-08-01 22:11:18,O10,1,1,1,1,1,1,1.0
2025-08-01 22:11:03,O15,1,1,1,1,1,1,1.0
2025-08-01 22:10:53,O19,1,1,1,1,1,1,1.0
2025-08-01 22:09:16,O21,1,1,1,1,1,1,1.0
2025-08-01 22:11:34,O15,2,2,2,1,2,1,1.0
2025-08-01 22:12:07,O11,2,2,2,2,2,2,1.0
2025-08-01 22:10:06,O06,2,1,1,1,1,1,1.0
2025-08-01 22:11:00,O01,2,1,1,1,1,1,1.0
2025-08-01 22:11:53,O06,1,1,2,2,2,2,2.0
2025-08-01 22:10:48,O02,2,1,1,1,1,1,1.0
